,STATION,DATE,DEWP,FRSHTT,MAX,MIN,MXSPD,PRCP,SLP,TEMP,VISIB,WDSP
4697,98222099999,2014-09-17,77.2,0,89.4,74.7,3.9,0.0,1011.0,82.0,12.4,2.4
4698,98222099999,2014-09-18,77.2,0,90.3,74.5,9.7,0.24,1005.5,82.2,11.3,4.6
4699,98222099999,2014-09-19,76.3,10000,83.3,74.3,11.7,3.19,995.0,77.7,5.7,8.5
4700,98222099999,2014-09-20,73.2,10000,75.7,71.6,11.7,7.64,1004.7,74.0,2.2,10.2
4701,98222099999,2014-09-21,73.1,10000,79.7,71.6,3.9,2.68,1010.0,74.5,7.2,2.4
4702,98222099999,2014-09-22,74.0,10000,87.8,70.3,3.9,0.04,1010.1,77.4,12.0,2.5
4703,98222099999,2014-09-23,76.6,0,87.8,72.9,5.8,0.0,1010.6,80.9,12.4,2.8
4704,98222099999,2014-09-24,77.1,0,88.0,75.0,3.9,0.0,1011.0,81.4,12.4,2.3
4705,98222099999,2014-09-25,76.3,10,88.2,75.2,3.9,0.0,1010.7,81.5,12.4,2.9
4706,98222099999,2014-09-26,76.3,0,89.6,74.7,3.9,0.0,1010.8,81.7,12.4,2.4
4707,98222099999,2014-09-27,75.3,0,90.1,74.7,3.9,0.0,1011.4,81.8,12.4,2.7
4708,98222099999,2014-09-28,76.6,0,89.6,75.6,3.9,0.0,1010.5,82.0,12.4,2.2
4709,98222099999,2014-09-29,73.9,0,88.5,73.8,7.8,0.0,1009.6,80.1,12.4,4.6
4710,98222099999,2014-09-30,74.2,0,90.5,73.4,3.9,0.0,1008.8,81.9,12.4,3.2
4711,98222099999,2014-10-01,76.0,0,91.6,74.5,3.9,0.0,1008.1,82.2,12.4,2.8
4712,98222099999,2014-10-02,75.5,0,90.9,73.0,3.9,0.0,1007.1,82.1,12.4,2.6
4713,98222099999,2014-10-03,74.5,0,88.7,74.7,9.7,0.0,1006.7,80.8,12.4,4.4
4714,98222099999,2014-10-04,73.0,0,89.2,72.7,7.8,0.0,1007.4,80.4,12.4,3.9
4715,98222099999,2014-10-05,72.9,0,90.1,73.0,3.9,0.0,1008.6,79.9,12.4,2.4
4716,98222099999,2014-10-06,74.2,0,86.2,72.0,5.8,0.08,1009.1,79.0,11.7,2.9
4717,98222099999,2014-10-07,72.5,0,86.2,73.4,5.8,0.0,1008.2,77.9,12.4,3.6
4718,98222099999,2014-10-08,72.7,0,88.5,72.1,7.8,0.0,1006.7,79.1,12.4,4.1
4719,98222099999,2014-10-09,75.7,0,86.0,72.3,7.8,0.0,1005.9,79.8,12.4,4.1
4720,98222099999,2014-10-10,75.1,0,84.2,74.8,9.7,0.0,1005.9,79.4,12.4,4.9
4721,98222099999,2014-10-11,72.5,0,86.9,73.0,7.8,0.0,1008.0,80.4,12.4,3.6
4722,98222099999,2014-10-12,75.0,0,86.0,72.5,3.9,0.0,1011.8,80.1,12.4,2.2
4723,98222099999,2014-10-13,74.6,0,85.1,73.9,7.8,0.0,1012.4,79.0,12.4,4.7
4724,98222099999,2014-10-14,73.0,0,91.2,73.9,7.8,0.0,1011.9,81.4,12.4,3.9
4725,98222099999,2014-10-15,71.8,0,91.6,73.4,3.9,0.0,1011.7,80.6,12.4,2.4
4726,98222099999,2014-10-16,72.3,0,91.4,72.5,3.9,0.0,1011.9,81.2,12.4,2.7
4727,98222099999,2014-10-17,69.8,0,92.3,71.8,5.8,0.0,1010.8,81.0,12.4,2.7
4728,98222099999,2014-10-18,71.6,10000,88.2,72.5,1.9,0.0,1010.7,79.3,11.7,1.9
4729,98222099999,2014-10-19,74.8,0,90.9,71.2,3.9,0.0,1011.1,82.4,12.4,2.4
4730,98222099999,2014-10-20,76.1,0,91.4,74.3,3.9,0.0,1011.3,82.3,12.4,2.6
4731,98222099999,2014-10-21,77.0,10010,88.9,75.7,3.9,0.04,1012.9,81.1,11.7,2.8
4732,98222099999,2014-10-22,75.6,10010,89.1,73.6,5.8,1.02,1011.7,79.0,11.8,2.8
4733,98222099999,2014-10-23,75.8,0,88.2,72.1,3.9,0.0,1011.4,81.3,12.4,2.6
4734,98222099999,2014-10-24,71.8,0,88.3,72.1,3.9,0.0,1012.0,80.2,12.4,2.4
4735,98222099999,2014-10-25,73.1,0,86.9,72.0,3.9,0.0,1012.5,81.7,12.4,2.2
4736,98222099999,2014-10-26,76.6,0,89.6,74.5,5.8,0.0,1012.6,82.2,12.4,3.1
4737,98222099999,2014-10-27,72.9,10,90.0,75.0,3.9,0.0,1011.7,81.8,12.0,2.4
4738,98222099999,2014-10-28,68.7,0,93.2,74.5,3.9,0.0,1011.4,83.3,12.4,2.5
4739,98222099999,2014-10-29,74.1,0,92.1,73.9,5.8,0.0,1011.7,82.5,12.4,2.8
4740,98222099999,2014-10-30,73.8,0,90.5,73.2,3.9,0.0,1011.3,81.7,12.4,2.2
4741,98222099999,2014-10-31,73.5,0,90.5,72.3,3.9,0.0,1009.6,81.1,12.4,2.3
4742,98222099999,2014-11-01,76.7,0,91.6,73.4,3.9,0.0,1008.9,83.5,12.4,2.2
4743,98222099999,2014-11-02,71.6,0,91.0,75.2,5.8,0.0,1009.8,81.8,12.8,3.4
4744,98222099999,2014-11-03,72.0,0,90.9,73.8,3.9,0.0,1010.9,80.8,12.0,3.6
4745,98222099999,2014-11-04,70.2,0,86.0,70.9,5.8,0.0,1012.7,78.8,12.4,4.2
4746,98222099999,2014-11-05,71.2,0,87.8,70.2,5.8,0.0,1013.3,78.1,12.4,2.8
4747,98222099999,2014-11-06,69.2,0,88.7,68.4,3.9,0.0,1013.1,77.4,12.4,2.4
4748,98222099999,2014-11-07,63.5,0,88.7,68.9,3.9,0.0,1013.3,79.5,12.4,2.4
4749,98222099999,2014-11-08,66.7,0,88.9,70.7,5.8,0.0,1013.3,79.9,12.4,2.7
4750,98222099999,2014-11-09,70.5,0,89.6,71.6,7.8,0.0,1012.4,78.9,12.8,3.6
4751,98222099999,2014-11-10,71.0,0,88.9,70.9,3.9,0.0,1011.9,79.3,12.4,2.7
4752,98222099999,2014-11-11,69.2,0,90.9,70.9,3.9,0.0,1011.5,79.8,12.4,3.2
4753,98222099999,2014-11-12,70.7,0,89.4,70.7,5.8,0.0,1011.9,81.0,12.4,4.1
4754,98222099999,2014-11-13,72.4,0,89.8,72.1,3.9,0.0,1012.4,80.9,12.4,2.2
4755,98222099999,2014-11-14,66.8,0,89.4,71.6,5.8,0.0,1012.0,81.7,12.4,3.2
4756,98222099999,2014-11-15,70.6,0,89.2,73.2,3.9,0.0,1011.9,80.2,12.0,2.5
4757,98222099999,2014-11-16,74.3,0,87.3,71.6,1.9,0.0,1011.1,79.5,12.4,1.9
4758,98222099999,2014-11-17,73.9,0,89.6,72.3,5.8,0.0,1011.1,80.0,12.4,3.4
4759,98222099999,2014-11-18,71.7,0,88.9,72.7,7.8,0.0,1012.5,79.9,12.4,5.6
4760,98222099999,2014-11-19,72.3,0,91.9,73.9,5.8,0.0,1011.7,81.8,12.4,3.4
4761,98222099999,2014-11-20,73.0,0,88.9,74.1,5.8,0.0,1011.5,81.9,12.4,2.7
4762,98222099999,2014-11-21,72.0,0,89.2,74.7,5.8,0.0,1011.8,80.7,12.4,2.7
4763,98222099999,2014-11-22,71.8,0,89.6,73.0,5.8,0.0,1011.3,81.3,12.4,2.9
4764,98222099999,2014-11-23,72.3,0,91.0,72.5,3.9,0.0,1011.7,82.1,12.4,2.4
4765,98222099999,2014-11-24,73.8,0,89.8,72.9,5.8,0.0,1010.9,81.3,12.4,3.2
4766,98222099999,2014-11-25,74.9,0,89.8,73.2,5.8,0.0,1010.1,81.7,12.4,2.9
4767,98222099999,2014-11-26,76.3,0,87.8,73.9,5.8,0.0,1009.8,81.0,12.4,3.1
4768,98222099999,2014-11-27,76.1,0,89.2,73.9,5.8,0.0,1010.5,82.7,12.4,3.4
4769,98222099999,2014-11-28,75.3,0,89.1,76.6,3.9,0.0,1011.0,81.8,12.4,2.5
4770,98222099999,2014-11-29,74.3,0,89.6,75.7,5.8,0.0,1010.6,81.3,12.4,2.9
4771,98222099999,2014-11-30,75.5,0,89.2,74.3,3.9,0.0,1010.4,80.8,12.4,2.4
4772,98222099999,2014-12-01,75.0,0,89.8,76.1,5.8,0.0,1009.6,81.6,12.4,3.1
4773,98222099999,2014-12-02,72.8,0,89.4,74.5,9.7,0.0,1010.8,80.4,12.4,5.3
4774,98222099999,2014-12-03,73.8,0,88.9,75.0,5.8,0.0,1012.0,81.5,12.4,3.1
4775,98222099999,2014-12-04,72.9,0,88.9,74.3,5.8,0.0,1013.1,80.4,12.4,2.9
4776,98222099999,2014-12-05,68.6,0,88.5,73.6,11.7,0.0,1012.0,79.0,12.4,5.8
4777,98222099999,2014-12-06,63.4,0,85.3,71.4,7.8,0.0,1011.6,76.2,12.4,4.4
4778,98222099999,2014-12-07,65.3,0,85.6,69.4,5.8,0.0,1010.4,77.3,12.8,3.2
4779,98222099999,2014-12-08,70.1,0,85.1,74.8,9.7,0.0,1009.3,77.7,12.4,7.3
4780,98222099999,2014-12-09,70.9,0,88.3,73.2,5.8,0.0,1010.4,79.7,12.4,3.6
4781,98222099999,2014-12-10,73.2,0,90.3,74.7,9.7,0.07,1010.7,80.7,12.4,4.2
4782,98222099999,2014-12-11,73.6,0,88.7,72.1,5.8,0.0,1011.7,80.1,12.4,2.9
4783,98222099999,2014-12-12,70.7,0,86.4,73.0,9.7,0.0,1013.3,78.0,12.4,4.6
4784,98222099999,2014-12-13,67.3,0,88.2,72.5,7.8,0.0,1013.5,78.4,12.4,4.4
4785,98222099999,2014-12-14,70.8,0,91.4,74.3,7.8,0.0,1012.9,81.5,12.4,3.4
4786,98222099999,2014-12-15,72.4,0,87.6,75.9,3.9,0.0,1013.2,81.0,12.4,2.6
4787,98222099999,2014-12-16,70.6,0,85.1,73.4,11.7,0.0,1013.9,77.8,12.4,5.8
4788,98222099999,2014-12-17,63.7,0,85.8,72.5,5.8,0.0,1015.3,77.2,12.4,4.4
4789,98222099999,2014-12-18,64.0,0,88.0,71.1,7.8,0.0,1016.3,78.5,12.4,5.8
4790,98222099999,2014-12-19,65.3,0,87.1,71.6,5.8,0.0,1016.4,76.8,12.4,2.4
4791,98222099999,2014-12-20,66.5,0,84.2,70.3,5.8,0.0,1014.6,74.4,12.4,1.9
4792,98222099999,2014-12-21,69.6,0,85.1,71.6,9.7,0.0,1013.3,76.8,12.8,5.3
4793,98222099999,2014-12-22,67.0,0,90.3,70.3,5.8,0.0,1012.9,78.6,12.4,4.1
4794,98222099999,2014-12-23,70.4,0,92.3,73.8,5.8,0.0,1012.7,81.5,12.4,3.2
4795,98222099999,2014-12-24,71.6,0,91.4,72.9,3.9,0.0,1013.9,80.1,12.4,2.2
4796,98222099999,2014-12-25,70.4,0,90.5,74.3,5.8,0.0,1012.7,80.1,12.4,2.9
4797,98222099999,2014-12-26,65.8,0,89.6,71.6,5.8,0.0,1012.2,81.0,12.4,3.2
4798,98222099999,2014-12-27,69.4,0,90.1,72.0,3.9,0.0,1013.3,80.2,12.4,2.9
4799,98222099999,2014-12-28,69.1,0,86.2,70.2,5.8,0.0,1013.6,77.2,12.4,4.1
4800,98222099999,2014-12-29,66.8,0,82.4,67.1,7.8,0.0,1011.6,73.1,12.4,3.9
4801,98222099999,2014-12-30,62.5,0,84.2,66.6,5.8,0.0,1011.9,75.1,12.4,3.1
4802,98222099999,2014-12-31,63.0,0,84.6,69.1,5.8,0.0,1012.4,76.4,12.4,2.9
4803,98222099999,2015-01-01,57.7,0,82.4,70.7,7.8,0.0,1014.2,76.1,12.4,5.0
4804,98222099999,2015-01-02,62.4,0,86.5,70.3,7.8,0.0,1015.4,76.9,12.4,3.6
4805,98222099999,2015-01-03,65.0,0,87.6,68.9,7.8,0.0,1014.7,76.1,12.4,3.2
4806,98222099999,2015-01-04,69.9,0,82.9,67.3,5.8,0.0,1013.3,75.6,12.4,2.9
4807,98222099999,2015-01-05,69.5,0,86.4,69.1,3.9,0.0,1012.9,77.5,12.4,3.2
4808,98222099999,2015-01-06,71.4,0,85.3,69.4,5.8,0.0,1012.6,77.0,12.4,2.8
4809,98222099999,2015-01-07,68.4,0,86.7,70.5,5.8,0.0,1013.1,77.5,12.3,3.2
4810,98222099999,2015-01-08,63.8,0,84.6,67.3,7.8,0.0,1015.3,74.4,12.4,4.6
4811,98222099999,2015-01-09,58.1,0,86.5,66.9,7.8,0.0,1015.9,74.7,12.4,3.9
4812,98222099999,2015-01-10,56.8,0,86.9,67.6,3.9,0.0,1015.7,76.3,12.4,2.9
4813,98222099999,2015-01-11,64.9,0,87.4,68.4,5.8,0.0,1015.0,77.7,12.4,3.4
4814,98222099999,2015-01-12,68.1,0,87.3,69.3,5.8,0.0,1015.0,79.2,12.4,4.1
4815,98222099999,2015-01-13,68.5,0,85.1,72.7,5.8,0.0,1015.0,77.9,12.4,4.7
4816,98222099999,2015-01-14,68.7,0,82.4,69.4,7.8,0.0,1015.8,75.1,12.4,5.5
4817,98222099999,2015-01-15,66.1,0,84.6,67.1,9.7,0.0,1015.0,75.0,12.4,4.4
4818,98222099999,2015-01-16,62.8,0,83.8,68.4,7.8,0.0,1014.9,75.0,12.4,3.9
4819,98222099999,2015-01-17,59.3,0,84.6,66.4,5.8,0.0,1015.0,75.2,12.4,3.1
4820,98222099999,2015-01-18,65.9,0,80.6,68.0,7.8,0.0,1013.5,73.6,12.4,4.4
4821,98222099999,2015-01-19,65.2,0,81.1,68.5,5.8,0.0,1013.5,72.9,12.4,3.4
4822,98222099999,2015-01-20,69.0,0,84.2,67.5,5.8,0.01,1014.7,76.8,12.4,3.9
4823,98222099999,2015-01-21,67.2,0,79.5,68.5,9.7,0.0,1016.1,73.8,12.4,5.8
4824,98222099999,2015-01-22,64.6,0,79.9,68.4,9.7,0.0,1016.1,72.7,12.4,6.1
4825,98222099999,2015-01-23,58.5,0,86.4,67.1,5.8,0.0,1015.3,75.5,13.2,3.1
4826,98222099999,2015-01-24,64.3,0,82.8,68.0,3.9,0.0,1016.6,74.7,12.4,2.4
4827,98222099999,2015-01-25,68.3,0,84.9,68.4,3.9,0.0,1016.6,75.2,12.4,2.4
4828,98222099999,2015-01-26,66.6,0,84.0,67.1,3.9,0.0,1015.7,73.6,12.4,2.7
4829,98222099999,2015-01-27,67.8,0,82.6,67.6,5.8,0.0,1013.9,74.3,12.4,3.6
4830,98222099999,2015-01-28,64.7,0,85.8,67.6,3.9,0.0,1013.2,75.4,12.4,3.1
4831,98222099999,2015-01-29,64.1,0,86.7,67.5,3.9,0.0,1014.0,76.3,12.4,2.8
4832,98222099999,2015-01-30,64.0,0,86.9,67.5,7.8,0.0,1015.7,76.3,12.4,3.6
4833,98222099999,2015-01-31,64.8,0,87.8,67.3,5.8,0.0,1017.1,75.8,12.4,3.2
4834,98222099999,2015-02-01,65.3,0,89.6,67.5,7.8,0.0,1017.9,76.6,12.4,4.9
4835,98222099999,2015-02-02,65.8,0,87.8,69.3,5.8,0.0,1018.0,77.1,12.4,4.6
4836,98222099999,2015-02-03,66.7,0,86.0,70.0,5.8,0.0,1017.3,77.8,12.4,3.4
4837,98222099999,2015-02-04,62.4,0,85.1,66.2,7.8,0.0,1016.3,76.5,12.4,3.9
4838,98222099999,2015-02-05,61.5,0,83.3,65.3,5.8,0.0,1016.5,73.3,12.4,4.1
4839,98222099999,2015-02-06,60.7,0,83.3,65.7,7.8,0.0,1016.2,75.1,12.4,3.9
4840,98222099999,2015-02-07,66.8,0,85.1,70.7,3.9,0.0,1015.3,76.0,12.4,2.2
4841,98222099999,2015-02-08,65.7,0,78.1,68.5,15.5,0.0,1016.1,72.7,12.4,7.8
4842,98222099999,2015-02-09,65.0,0,83.3,67.3,9.7,0.0,1015.6,74.4,12.4,7.0
4843,98222099999,2015-02-10,64.6,0,82.4,67.8,7.8,0.0,1014.1,74.4,12.4,4.9
4844,98222099999,2015-02-11,67.8,0,82.8,68.5,5.8,0.0,1013.6,76.4,12.4,3.6
4845,98222099999,2015-02-12,62.9,0,79.7,67.1,7.8,0.0,1013.9,72.5,12.4,4.9
4846,98222099999,2015-02-13,64.1,0,85.1,65.7,3.9,0.0,1013.5,77.4,12.4,2.4
4847,98222099999,2015-02-14,67.2,0,86.9,71.6,5.8,0.0,1013.4,79.2,12.4,3.2
4848,98222099999,2015-02-15,71.8,10000,83.3,72.5,3.9,0.01,1015.1,76.2,11.7,2.4
4849,98222099999,2015-02-16,69.5,0,87.8,70.3,7.8,0.0,1014.7,77.8,12.4,3.4
4850,98222099999,2015-02-17,70.6,0,86.9,71.1,7.8,0.0,1013.4,77.3,12.4,3.9
4851,98222099999,2015-02-18,69.1,0,85.5,69.1,5.8,0.0,1013.6,78.0,12.4,3.9
4852,98222099999,2015-02-19,67.6,0,89.6,70.9,3.9,0.0,1015.1,79.2,12.4,3.4
4853,98222099999,2015-02-20,65.0,0,86.0,70.7,3.9,0.0,1015.1,80.5,12.4,2.7
4854,98222099999,2015-02-21,68.0,0,85.1,69.1,7.8,0.0,1015.8,77.9,13.1,3.2
4855,98222099999,2015-02-22,72.5,0,84.6,71.8,5.8,0.0,1015.1,78.3,12.4,2.7
4856,98222099999,2015-02-23,72.1,0,84.2,71.2,7.8,0.0,1014.6,78.3,12.4,4.3
4857,98222099999,2015-02-24,72.3,0,85.5,72.5,5.8,0.0,1013.9,78.3,12.4,4.2
4858,98222099999,2015-02-25,72.2,0,84.2,71.4,5.8,0.0,1013.5,77.9,12.4,3.6
4859,98222099999,2015-02-26,71.0,0,87.8,69.8,5.8,0.0,1014.0,78.6,12.4,2.9
4860,98222099999,2015-02-27,73.3,0,86.0,70.9,5.8,0.0,1014.0,78.9,12.4,3.6
4861,98222099999,2015-02-28,72.0,0,87.3,72.1,5.8,0.0,1015.2,78.6,12.4,3.1
4862,98222099999,2015-03-01,72.1,0,86.0,71.6,5.8,0.0,1014.9,78.6,12.4,3.3
4863,98222099999,2015-03-02,71.2,0,86.2,71.6,5.8,0.0,1012.8,78.6,12.4,3.6
4864,98222099999,2015-03-03,70.9,0,86.5,71.6,7.8,0.0,1012.7,78.1,12.4,4.9
4865,98222099999,2015-03-04,68.5,0,87.4,71.2,7.8,0.0,1014.3,77.6,12.4,3.2
4866,98222099999,2015-03-05,66.3,0,83.8,69.6,5.8,0.0,1014.7,78.2,12.4,2.9
4867,98222099999,2015-03-06,70.4,0,85.6,69.8,5.8,0.0,1015.2,77.5,12.4,2.9
4868,98222099999,2015-03-07,71.7,0,85.3,68.4,5.8,0.0,1015.2,77.0,12.8,3.1
4869,98222099999,2015-03-08,71.9,0,86.0,68.5,5.8,0.0,1015.7,79.1,12.4,2.9
4870,98222099999,2015-03-09,70.9,0,85.1,69.8,5.8,0.0,1016.3,78.5,12.4,3.6
4871,98222099999,2015-03-10,69.7,0,89.6,70.7,5.8,0.0,1015.8,80.0,12.4,3.9
4872,98222099999,2015-03-11,69.1,0,89.1,71.6,5.8,0.0,1016.1,79.0,12.4,3.6
4873,98222099999,2015-03-12,68.8,0,86.0,72.0,5.8,0.0,1016.1,78.2,12.4,2.9
4874,98222099999,2015-03-13,65.4,0,87.1,70.9,3.9,0.0,1016.7,78.9,12.4,2.5
4875,98222099999,2015-03-14,71.1,0,86.0,71.6,5.8,0.0,1017.9,78.1,12.4,2.8
4876,98222099999,2015-03-15,73.2,0,88.2,72.0,7.8,0.0,1016.7,79.5,12.4,3.5
4877,98222099999,2015-03-16,73.3,0,86.0,72.5,7.8,0.0,1015.6,78.6,12.4,3.5
4878,98222099999,2015-03-17,72.2,0,86.7,72.1,7.8,0.0,1013.5,78.7,12.4,3.9
4879,98222099999,2015-03-18,72.1,0,86.4,70.7,7.8,0.0,1013.3,78.5,12.4,4.2
4880,98222099999,2015-03-19,65.9,0,86.0,69.8,7.8,0.0,1013.2,76.9,12.4,3.6
4881,98222099999,2015-03-20,66.8,0,84.6,68.0,3.9,0.0,1013.5,78.6,12.4,2.7
4882,98222099999,2015-03-21,70.9,0,90.1,72.3,5.8,0.0,1013.2,81.1,12.4,2.7
4883,98222099999,2015-03-22,71.8,10,89.2,75.6,5.8,0.0,1013.1,81.9,12.4,2.9
4884,98222099999,2015-03-23,71.4,0,89.6,75.7,5.8,0.0,1014.2,81.7,12.4,3.2
4885,98222099999,2015-03-24,72.5,0,90.1,75.9,5.8,0.01,1015.1,81.6,12.4,4.2
4886,98222099999,2015-03-25,72.0,0,92.3,75.2,7.8,0.0,1016.6,83.9,12.4,4.4
4887,98222099999,2015-03-26,70.0,0,96.4,74.3,5.8,0.0,1017.7,81.9,12.4,3.2
4888,98222099999,2015-03-27,72.2,0,88.0,73.9,5.8,0.0,1017.3,80.2,12.4,2.7
4889,98222099999,2015-03-28,72.5,0,88.9,73.9,5.8,0.0,1015.7,81.0,12.4,3.2
4890,98222099999,2015-03-29,75.3,0,88.2,75.6,5.8,0.0,1014.7,81.5,12.4,3.3
4891,98222099999,2015-03-30,73.6,0,88.7,75.6,7.8,0.0,1014.6,81.5,12.4,3.9
4892,98222099999,2015-03-31,73.6,0,88.2,74.5,7.8,0.0,1014.3,81.1,12.4,3.6
4893,98222099999,2015-04-01,74.7,0,88.5,74.1,5.8,0.0,1012.5,81.3,12.4,3.9
4894,98222099999,2015-04-02,74.3,0,89.6,75.2,7.8,0.0,1010.7,81.5,12.4,3.6
4895,98222099999,2015-04-03,74.2,0,88.5,74.1,5.8,0.0,1010.4,81.1,12.4,3.1
4896,98222099999,2015-04-04,75.1,0,90.3,74.8,5.8,0.0,1010.2,82.3,12.4,2.9
4897,98222099999,2015-04-05,74.9,10000,92.8,76.1,5.8,0.09,1009.3,83.2,11.7,4.5
4898,98222099999,2015-04-06,75.2,0,91.6,77.0,7.8,0.0,1012.0,83.0,12.4,4.5
4899,98222099999,2015-04-07,74.9,0,89.4,75.9,7.8,0.0,1012.3,82.0,12.4,5.5
4900,98222099999,2015-04-08,71.7,0,89.6,73.6,7.8,0.0,1012.5,82.0,12.4,3.9
4901,98222099999,2015-04-09,68.2,0,92.3,74.7,7.8,0.0,1013.0,83.3,12.4,3.4
4902,98222099999,2015-04-10,72.8,0,90.0,75.9,7.8,0.0,1013.2,82.2,13.1,3.4
4903,98222099999,2015-04-11,75.3,0,89.1,74.8,9.7,0.0,1013.7,83.4,12.4,2.9
4904,98222099999,2015-04-12,74.2,0,89.6,75.2,5.8,0.0,1014.7,81.0,12.4,2.7
4905,98222099999,2015-04-13,71.8,0,86.9,73.4,9.7,0.0,1014.8,78.7,12.4,6.1
4906,98222099999,2015-04-14,67.5,0,84.2,67.5,11.7,0.0,1014.6,75.4,12.4,7.8
4907,98222099999,2015-04-15,70.2,0,91.2,66.7,7.8,0.0,1015.6,80.7,12.4,4.4
4908,98222099999,2015-04-16,69.4,0,91.4,74.5,5.8,0.0,1015.9,81.7,12.4,3.2
4909,98222099999,2015-04-17,74.4,0,87.4,74.5,5.8,0.0,1014.9,81.0,12.4,3.3
4910,98222099999,2015-04-18,74.3,0,91.0,75.2,5.8,0.0,1013.6,82.0,12.4,2.8
4911,98222099999,2015-04-19,76.2,0,92.3,77.9,5.8,0.0,1013.5,85.0,12.4,3.1
4912,98222099999,2015-04-20,75.5,0,90.7,76.1,7.8,0.0,1013.0,84.1,12.4,4.4
4913,98222099999,2015-04-21,74.7,0,93.2,75.6,7.8,0.0,1013.4,83.6,12.4,4.7
4914,98222099999,2015-04-22,74.6,10,91.2,74.8,7.8,0.0,1014.0,84.1,12.4,4.1
4915,98222099999,2015-04-23,71.6,0,91.8,78.8,5.8,0.0,1014.8,84.4,12.4,2.7
4916,98222099999,2015-04-24,72.3,0,93.2,77.7,5.8,0.0,1014.3,84.0,12.4,3.4
4917,98222099999,2015-04-25,72.7,0,92.8,76.3,5.8,0.0,1013.8,84.5,12.4,3.4
4918,98222099999,2015-04-26,76.8,10,90.7,76.1,7.8,0.04,1014.4,82.9,12.4,3.1
4919,98222099999,2015-04-27,75.0,0,89.2,75.2,7.8,0.0,1013.8,83.7,12.4,3.6
4920,98222099999,2015-04-28,75.4,0,90.7,77.0,9.7,0.0,1013.7,82.8,12.4,4.4
4921,98222099999,2015-04-29,74.8,0,90.3,75.6,5.8,0.0,1013.5,83.1,12.4,3.6
4922,98222099999,2015-04-30,74.2,0,91.0,76.1,7.8,0.0,1013.2,82.8,12.4,4.1
4923,98222099999,2015-05-01,74.4,0,90.5,75.6,5.8,0.0,1013.0,83.1,12.4,3.4
4924,98222099999,2015-05-02,73.6,0,91.2,76.3,5.8,0.0,1013.3,83.8,12.4,3.2
4925,98222099999,2015-05-03,74.8,0,92.5,75.7,5.8,0.0,1013.7,84.4,12.4,3.2
4926,98222099999,2015-05-04,74.3,0,93.0,76.3,9.7,0.0,1012.5,83.4,12.4,5.8
4927,98222099999,2015-05-05,75.4,0,91.8,76.1,7.8,0.0,1011.0,82.9,12.4,3.9
4928,98222099999,2015-05-06,74.7,0,91.4,74.8,7.8,0.0,1011.5,83.8,12.4,4.4
4929,98222099999,2015-05-07,71.2,0,95.0,76.1,5.8,0.0,1012.0,83.7,12.4,3.3
4930,98222099999,2015-05-08,75.3,0,91.8,76.1,5.8,0.0,1011.3,84.0,12.4,3.2
4931,98222099999,2015-05-09,75.8,0,92.8,76.5,7.8,0.0,1009.8,84.4,12.4,4.2
4932,98222099999,2015-05-10,74.5,10010,90.9,77.9,7.8,0.0,1009.2,82.2,11.8,4.9
4933,98222099999,2015-05-11,75.6,10,89.6,77.4,7.8,0.0,1011.2,81.7,12.4,4.5
4934,98222099999,2015-05-12,75.9,0,92.8,76.3,5.8,0.0,1011.8,84.3,12.4,3.9
4935,98222099999,2015-05-13,76.6,0,91.4,77.7,7.8,0.0,1011.9,84.6,12.4,5.1
4936,98222099999,2015-05-14,76.4,0,91.8,77.5,5.8,0.0,1013.0,85.2,12.4,3.2
4937,98222099999,2015-05-15,75.0,0,92.1,77.7,5.8,0.0,1012.8,84.7,12.4,3.2
4938,98222099999,2015-05-16,77.0,0,92.8,61.7,3.9,0.0,1011.3,81.7,12.4,2.8
4939,98222099999,2015-05-17,76.9,0,91.0,75.7,5.8,0.0,1009.9,85.0,12.4,3.1
4940,98222099999,2015-05-18,74.6,0,92.3,77.5,5.8,0.0,1010.1,84.5,12.4,3.2
4941,98222099999,2015-05-19,75.4,0,91.6,77.5,7.8,0.0,1010.5,84.2,12.4,4.5
4942,98222099999,2015-05-20,75.5,0,93.2,77.0,9.7,0.0,1010.6,84.8,12.4,5.8
4943,98222099999,2015-05-21,75.0,0,93.2,77.9,7.8,0.0,1011.2,85.8,12.4,3.4
4944,98222099999,2015-05-22,75.4,0,93.6,77.9,7.8,0.0,1011.0,84.7,12.4,3.6
4945,98222099999,2015-05-23,76.1,10000,93.6,77.9,7.8,0.2,1010.6,83.3,11.3,3.9
4946,98222099999,2015-05-24,77.9,10010,89.6,77.0,5.8,0.47,1011.1,81.7,11.7,2.7
4947,98222099999,2015-05-25,77.2,0,92.5,77.4,7.8,0.0,1011.0,84.2,11.7,4.7
4948,98222099999,2015-05-26,76.2,0,91.4,79.0,7.8,0.0,1011.9,84.3,12.4,4.5
4949,98222099999,2015-05-27,75.5,0,92.3,78.3,7.8,0.0,1010.5,83.7,12.4,4.5
4950,98222099999,2015-05-28,74.8,0,93.4,77.4,5.8,0.0,1009.8,85.4,12.4,2.7
4951,98222099999,2015-05-29,75.4,0,93.6,78.8,5.8,0.0,1010.9,86.1,12.4,2.9
4952,98222099999,2015-05-30,74.7,10,93.7,77.4,5.8,0.04,1011.3,83.0,11.7,2.9
4953,98222099999,2015-05-31,74.9,10,92.3,76.5,7.8,0.0,1010.9,84.2,12.4,3.4
